縣市,一般病床,特殊病床,診所病床
"新北市", 25.45 , 10.86 , 14.40 
"臺北市", 59.92 , 21.36 , 24.28 
"桃園市", 36.56 , 15.46 , 11.74 
"臺中市", 48.96 , 18.19 , 12.04 
"臺南市", 38.56 , 15.30 , 18.76 
"高雄市", 46.97 , 18.10 , 18.08 
"宜蘭縣", 58.95 , 18.26 , 9.38 
"新竹縣", 40.65 , 13.59 , 5.98 
"苗栗縣", 42.21 , 14.52 , 8.41 
"彰化縣", 43.83 , 14.86 , 6.21 
"南投縣", 50.56 , 14.32 , 8.57 
"雲林縣", 34.84 , 15.27 , 10.50 
"嘉義縣", 47.40 , 14.67 , 7.01 
"屏東縣", 46.68 , 17.54 , 10.43 
"臺東縣", 42.25 , 17.41 , 13.41 
"花蓮縣", 106.65 , 23.96 , 6.24 
"澎湖縣", 32.92 , 13.80 , 6.44 
"基隆市", 48.79 , 16.68 , 15.66 
"新竹市", 39.43 , 16.75 , 10.10 
"嘉義市", 91.78 , 42.07 , 19.05 
"金門縣", 14.79 , 6.72 , 2.69 
"連江縣", 15.73 , 15.02 , 6.44 